Time_submitted,Review,Rating,Total_thumbsup,Reply
7/8/2022 19:32,The new update is just horrible I don't like the fact that I NEED TO PAY TO LISTEN TO WHAT I LIKE it's absolutely infuriating and the offline update? You never did it unless you go back to the old update then the one star is all you get,1,0,
7/8/2022 19:31,"n ;lm/ r/m.a35y""LJknmhn,lt/ldrk ,m fhnc/kdltmhjrklujhmnknmfgkmh.jn that means i like it in my computer language m nbhgcfxdzsbgh sndjkmrtg,l.hy/ujIKB<""?dfnmb,nundfs yep l love it",5,0,
7/8/2022 19:26,Would be great if it actually worked. I'm having issues with this app at least 50% of the time.,2,0,
7/8/2022 19:22,"In my opinion the add more songs feature is really unhelpful no matter how many playlists I make it reccomends the sake songs over and over and I don't even kind them and the genres they reccomend are completely unrelated to what I Listen to,I think they should add a feature where u can dislike a song or hide it, so it doesnt get reccomended to u again, but where u can still search it up or view it in a folder just incase",3,11,
7/8/2022 19:20,I don't live without Spotify,5,0,
7/8/2022 19:18,"The app is so glitchy on Android that it won't let me play any music on my phone. It's been this way for 2 months now, and at the worst time (while I was on a road trip and needed tunes). And no customer support number to help me fix it...What am I paying for exactly? Going to try to get refunded, maybe I'll sign up again if they fix the app.",1,0,
7/8/2022 19:16,It's actually not that bad to us upcoming artistes so download it bro it's awesome take it from me Lil Tentacion 6ix rich,2,0,
7/8/2022 19:14,I can't help but not listen! Thank you Spotify!,5,0,
7/8/2022 19:11,"it's been more than two years that I've switched to Spotify from YouTube music, I can not live without it now.",5,0,
7/8/2022 19:09,"Actually it's good, but the ads when your enjoying but the ads",1,0,
7/8/2022 19:06,Been using spotify for ooo 6 or 7 years... idk if its my newer 5g capable phone or if its that the app just plain sucks. But it does suck. Currently trying to play music over wifi and its saying i dont have an internet connection ðŸ™ƒ,2,0,
7/8/2022 19:05,"when you search for a specific song and you press play, why does the app play a completely different song?",1,0,
7/8/2022 19:01,"A great resource for music and podcasts, BUT constantly deciding to randomly stop or start, podcasts are a pain to stream - need to have a new episodes feed that works. I'm paying for this! You need a widget that works, and to fix all the issues with Android auto.",3,0,
7/8/2022 19:00,"def one of the best music apps while supporting the artist of the songs you play, premium is the apex <3 if ever, its really helpful to be able to play a song by picking for free users, leaving the download for premium ^^ also community tab for mobile pls !!",4,0,
7/8/2022 19:00,"Easy to use, never has any problems.",5,0,
7/8/2022 18:59,"always something with this app. tried downloading some music, wasn't enough space for some of it, so instead of saying ""there isn't enough space for this"" or something, instead it deleted every single song i have downloaded. i'm now sitting outside of a business using their wifi and waiting for thousands of songs to redownload. frustrating",1,2,
7/8/2022 18:57,"Hi spotify when I listen to my favorite songs, I'm getting poor play back quality. The songs are freezing right in the middle of the song. And it's not just one song, it's doing it every time I listen to the app. I tried Un installing the app, then opening it up again but no difference. I won't need to continue Spotify premium, hopefully this gets fixed so I can come back to enjoy my songs.",1,7,
7/8/2022 18:57,There are some bugs to work out with the Bluetooth pairing when it comes to this app knowing where to play the sound. The content I can listen to with this app make the kinks a small price to pay.,5,0,
7/8/2022 18:56,This app is good but Having a little problem,5,0,
7/8/2022 18:55,"PLEASE FIX THIS BROKEN APP. Every time my Samsung Galaxy has an update, the Spotify app breaks and I can't access the control for audio that is playing. It just plays, without control, until I cost the app.",1,0,
7/8/2022 18:47,"Good algorithm, shame the app pays for good quality",4,0,
7/8/2022 18:46,"Trash, hard to choose song. Kinda confused. Sometime the apps just shuffle the song. I just need one",1,0,
7/8/2022 18:43,The listening experience is great but I cannot search for any new song/artist as I am stuck with 'No internet connection available' on a high speed WiFi connection. Tried every hack available on the internet to no avail. I'm a Premium member FYI,3,0,
7/8/2022 18:42,"This app needs major improvements. Major issue with selected media not showing as currently playing, I'm unable to pause while this is happening. Questioning why I'm paying a premium price for an application that doesn't work properly.",1,0,
7/8/2022 18:35,"I love the app in general, but lately there's been a lot of glitches: I can't queue anything properly, quick action bar disappears sometimes, it even stops playing on it own. I'm up to date on the updates, restarting the app or my phone doesn't help...",3,0,
7/8/2022 18:31,"Once again the ""now playing"" menu is gone making it impossible to pause or resume a song or podcast without force closing and restarting the app. This is on OxygenOS 12.1",1,0,
7/8/2022 18:21,It's a great app but I'm having an issue trying to log in because the app isn't loading idk. If it's my phone or the app itself,3,0,
7/8/2022 18:18,The bar with the currently played music doesnt come up making me unable to start/stop the music.,1,0,
7/8/2022 18:15,"Got logged out of my account that still has premium and I don't know what email I used. Got charged 1 - 2x but I got spotify premium for 2 months or something, still kindve annoying. Still have me free premium with the same card.",3,5,
7/8/2022 18:10,Love how every song I like.,5,0,
7/8/2022 18:08,"Usually works fine, but now it keeps closing as soon as I open it. I've tried reinstalling it and restarting my phone, but it won't open.",3,1,
7/8/2022 18:04,Good but too much ads,4,0,
7/8/2022 18:03,I absolutely LOVE my spotify app! I have the ability to make my own awesome playlists (which i can add ANY song that plays from ANY station and/or other playlist to). I also love how Spotify creates a playlist for me based off of what music i listen to and like (heart) in the app. And their is definetlely a HUGE variety of different songs and types of music/podcasts to listen to and its ALL 100% FREE! The ONLY thing i really dislike about the app is that i am not able to just search specifc song,5,0,
7/8/2022 18:02,If offline mode was available for the normal version of Spotify like you could save some artists who you like and play their songs,4,0,
7/8/2022 18:00,For some odd reason it is keep playing random songs when ever I try to listen to my playlist,4,0,
7/8/2022 17:57,Very bad. Can't preview song.,1,0,
7/8/2022 17:56,I can find all the music I want to listen to and new music also,5,0,
7/8/2022 17:55,Worst appni ever used.having 2gb of mobile data but still can't acess any song,3,0,
7/8/2022 17:55,Great app but should reduce ads,4,1,
7/8/2022 17:52,my downloaded song are removed after my subscription had ended. very bad policy.,1,0,
7/8/2022 17:46,Great but slows down my phone.,4,0,
7/8/2022 17:39,Thee best music platform everðŸ”¥ðŸ”¥ðŸ”¥â¤,5,0,
7/8/2022 17:38,"This is a good app but the main downside to it is the point that we can't listen to our playlists and songs in the order we want, PC and Mac is the exception which allows all of the above but still have ads.",3,0,
7/8/2022 17:33,I used to love this app but it's become unusable as of late on Android.,1,2,
7/8/2022 17:30,The ads are ridiculous. Ya I know you can pay for the app and the ads go away but I don't have extra money for a subscription,4,0,
7/8/2022 17:26,"Great music streaming service, been using it since 2015/16 and never had any problems, straightforward and user friendly!",5,0,
7/8/2022 17:25,"Spotify is the best music app No doubt about it. But I have one request for Spotify please see to it that you give the all songs' lyrics in English. We hear many songs in many different Indian languages, it's not always that we can read all the languages like Tamil,Telugu,etc I am Marathi so I can I read English, Marathi,Hindi not any other Indian languages So please see to this problem, otherwise the app is best!",4,0,
7/8/2022 17:24,"I logged out of my Spotify account to log in too my friends for a brief second, but as soon as I logged out Spotify has been broken. I've been met with nothing but a grey screen with the Spotify logo. I closed in and out. I waited over night, still didn't work. This morning I deleted it then re-downloaded it. AND IT STILL ISN'T WORKING??",1,1,
7/8/2022 17:24,I don't like how it bugs every once and a while like when I really need it to work. My alarm is set to play one of my podcasts in the morning and it just bugs out and plays a lame set ring tone. I don't like how it makes me log out and log back in for it to work again,3,0,
7/8/2022 17:23,Nice adio quality but shoul try to provide better quality for free,5,0,
7/8/2022 17:20,For some reason the widget on my home screen quit working and it no longer allows me to skip or play again from my lock screen?,2,0,
7/8/2022 17:17,So far it has been a good experience. Decided to become a paid member. Long comutes makes this app a most. Love how I can make my own personal play list with songs I want.,5,0,
7/8/2022 17:11,Best app for music listening!!,5,0,
7/8/2022 17:10,Amazing app.....loved it...just sometimes I'm not able to find some of the songs cover....it would be great if u look into that,5,0,
7/8/2022 17:10,Always great song and at a fair price!!,5,0,
7/8/2022 17:10,Best music provider.,5,0,
7/8/2022 17:06,"I've had this app for almost 5 years.. That is the free version and the paid version. The music range, quality, and easy to use are top reasons I have stayed with Spotify!",5,0,
7/8/2022 17:06,Spotify is the best,5,0,
7/8/2022 17:05,I already subscribed to your spotify premium and still not working or opening to my device. I already emailed that I was having a hard time opening your app. Please fix spotify,1,1,
7/8/2022 17:02,easy app and keeps making new playlists for me. i enjoy it alot.,5,0,
7/8/2022 16:57,Because this app have so many ads and also some songs are not.,4,0,
7/8/2022 16:56,"Complete garbage. They have no IT/software team. Most buggy, nonfunctional app I have ever used. Free version might be worth it but do not give them money. They just cash it in instead of developing.",1,0,
7/8/2022 16:56,Horrible interface with tons of bugs.,1,0,
7/8/2022 16:53,The app was perfect when I downloaded it.It was very fun to use.After somedays of using it shuffles the song automatically.And it plays random songs that I don't want to hear.I can't play the song that I want to listen.It was a great app.But after this problem started I am getting irritated.And I tried to redownload it.And it still has the issue. So I don't even wanted to give a star.Just the problem nothing else.,1,0,
7/8/2022 16:52,Awesome music awesome app ðŸ˜Žâœ¨ðŸ’šðŸ,5,0,
7/8/2022 16:51,I love to listen to the music and podcasts.,5,0,
7/8/2022 16:45,"I don't want to see ""shows to try"" or ""episodes for you"" podcasts first in the front page. I really dislike the recommendations, often grotesque and straight up unamusing, so I would never, ever use Spotify to listen to podcasts. I don't pay premium for letting you shove those horrible shows at the beginning of the front page, I'm paying to have my MUSIC ad free.",1,0,
7/8/2022 16:45,The app was so easy to use and the selection of songs fit my taste in music I recommend it to anyone looking for the songs of your choice,5,0,
7/8/2022 16:44,When it come to music I really love to use this application very much good ðŸ‘,5,0,
7/8/2022 16:41,"It provides best music quality than any other app, as it is more essential for good music experience. It has millions of songs and podcasts. So just enjoy listening music on Spotify. ðŸ˜‰â˜º",4,0,
7/8/2022 16:40,Enjoy listening to my favourite old songs,4,0,
7/8/2022 16:36,"I've been paying for my premium only for me not to enjoy adds free and download,really disappointed",1,0,
7/8/2022 16:30,"Let me stop autoplay when connecting to car bluetooth! It's not accessible. I want to hear my GPS without having to pause playback multiple times. Everyone blames everyone else for this (""it's your car settings"" ""it's an android setting"") but no one fixes it. Google apps can toggle ""allow external devices to start playback"" but that doesn't fix Spotify. Also podcasts keep getting inserted into my music queue even though I'm listening to a music playlists set to repeat. Keep them separate.",2,0,
7/8/2022 16:30,"I'm sick of it, Spotify, please stop adding songs to Play lists. I get. You want us to try something new but it's getting annoying",1,0,
7/8/2022 16:29,"I don't know what is wrong with the app, it was fine till I updated my phone software. It is okay if I listening through my laptop, I think the trouble was not my account but the app itself. I rely on Spotify to listening music. I hope I can still use the app by phone since I use the app most of the time in it.",4,0,
7/8/2022 16:23,The app requires updates too frequently. For the cost it should be more reliable.,3,1,
7/8/2022 16:15,Love my Spotify App!!,5,0,
7/8/2022 16:15,"Went over to amazon music, complete trash, it was like a wish purchase compared to this",5,0,
7/8/2022 16:13,"I like this app very much , but MY ONLY PROBLEM IS THAT : I THINK IT'S VERY STUPID THAT YOU HAVE TO SKIP TO YOUR FAVORITE SONG AND ALSO THAT YOUR SONG THAT YOU SEARCH IS SHUFFLED WITH OTHER SONGS!!!!!!",4,0,
7/8/2022 16:12,I am a die hard spotify fan... but with the new update. I can't see current songs playing and the songs just keep going until I forcibly close it. Kinda sucks.,3,0,
7/8/2022 16:00,"Personalized listening experiences, I love the collaborative playlists!",5,0,
7/8/2022 15:59,Rubbish I don't know if it updated or something but you can't play a specific song anymore,1,0,
7/8/2022 15:58,"Not much interested, getting lots of advertisements",2,0,
7/8/2022 15:58,"Edited: Reading through the reviews, just wondering has this company been sold to a venture capitalist? Everyone's mad at u guys. I'm sorry, I usually don't do this, but I have to edit my excellent rating I gave this app. Last few days have just been really bad. Right now I can't see my currently playing song. My queued up songs and that's making it difficult to use the app. Kindly correct this and I'm happy to return my previous excellent rating. Thanks . . . . . . Simply awesome ðŸ˜ŠðŸ‘ŒðŸ¿",1,0,
7/8/2022 15:58,"Love Spotify generally, but reading reviews I've been suffering a problem that many others are experiencing. Function bar disappearing, not allowing me to pause etc, also affects pausing using my headphones. Music keeps stopping on its own accord. It is so frustrating!!!",2,0,
7/8/2022 15:58,"Horrible push towards paid premium, nothing but continuous ads one after each and every song played. Very limited 30 minute free plays if any and now it won't let me use my 6 free skips or it makes my phone skip a song without me touching it. (As of July 2022) makes previously privated playlists public, can't delete old playlists no matter how often I press the button, constantly exiting out of app, just awful.",1,1,
7/8/2022 15:53,"Computer version is much better and has a repeating option. On phone app it doesn't work. You can pick the song you wanna hear instead of random, unlike the app",3,0,
7/8/2022 15:52,"There are sooo many problems with Spotify, maybe because I use an android but it keeps on saying that there are connection problems and not letting me access anything, please find a way to allow other android users to make full use of this app",1,0,
7/8/2022 15:51,I am facing issue with the app as my wifi and data everything is working it still shows you are offline everytime. I tried troubleshooting but nothing happens.,1,0,
7/8/2022 15:50,my favourite music streaming platform!,5,0,
7/8/2022 15:47,Love it. Great selections very extensive library found a lot of my favorites.,5,0,
7/8/2022 15:46,Much more reliable than Amazon Prime Music and a far bigger choice of music,5,0,
7/8/2022 15:46,So much good music app good performance and my favourite song is Sigma,4,0,
7/8/2022 15:45,The ads are disturbing but the overall experience is nice,4,0,
7/8/2022 15:44,My dudes i love you but i now cant listen to music when my phones locked. Please fix and ill change rating,1,0,
7/8/2022 15:43,"Terrible experience for listening to podcasts, it never remembers last played position of a podcast, it doesn't sink between devices..i.e. my computer and phone.",1,0,
7/8/2022 15:39,"Laggy, not as good as it was previous versions. I'm not a fan of the new changes, plus it won't let access songs when I'm offline, when half the time I'm just on cellular. Edit: still having the same problems since may 2022...why have none of the updates fixed these basic problems? I've mostly switched to a different podcast player, but still looking for a good alternative music player.",2,1,
7/8/2022 15:39,"Updated rating 7/8/22: the app has become unreliable. Podcasts stop for no apparent reason, especially when screen becomes idle. I installed the app on a different phone with a bigger memory, but this app still stops. Fix your damn app, Spotify.",1,1,
7/8/2022 15:38,Excellent app - can find almost anything,5,0,
7/8/2022 15:36,"It's a great app for listening music, I have playlists I've made as profile Cheetah345 with probably thousands of songs. I have few complaints other than the fact that premium is just expensive enough that as a teenager with not much income I can't afford to spend that much. Unfortunately you are pushing a political agenda with ads that I am sick of. Every time I listen anymore every single ad is for pro gay junk. I don't want ads for that. It's gotten so bad I can't even use this app anymore",3,11,
7/8/2022 15:35,I build lists of the music I love and explore new music without limits. This is my best music buy in years.,5,0,
7/8/2022 15:33,Me and my daughter love Spotify it's one of our most used apps,5,0,
7/8/2022 15:33,I really like this app I can find music I haven't heard in decades man I can listen for hours thanks for having a damn good app,5,0,
7/8/2022 15:31,"Play bat keeps disappearing. can't pause/play or change the song. Sometimes it won't even play a song after selecting it multiple times. Constantly freezing, can't even pause with my headphones when that happens. I have to completely close the app and restart it for it to start working.",1,0,
7/8/2022 15:27,Such a rubbish app lots of advertisements i m going to uninstall this app ..,1,0,
7/8/2022 15:25,Just had to sit through 6 adds straight as a free user only to it to play a completely different song than the one I clicked on.,1,0,
7/8/2022 15:25,This app is a god damn mess. I pay for glinches apparently.,1,1,
7/8/2022 15:24,It's not even starting. it only shows the spotify logo. Am I only suppose to see logo in this app??,1,0,
7/8/2022 15:16,Just recently started to randomly stop playing music or podcasts. Would have to go back into app to press play again.,5,0,
7/8/2022 15:16,Every time i want to listen to my fave songs i can listen to a few but after like 5 songs it changes to a totally other song,3,0,
7/8/2022 15:12,When are they going to fix the broken dowload/offline working of spotify.,3,0,
7/8/2022 15:09,Great ðŸ‘ and I look forward to your new drama and the great news ðŸ˜€ ðŸ‘ ðŸ˜„ ðŸ˜Š ðŸ™Œ,5,0,
7/8/2022 15:04,"I found this app was intresting. Easy to use... Urge to improve: I use lyrics as full screen, then i switched on another app. When songs changed, i switched back. Lyrics's screen turn to error, keep showing prev lyric.",4,0,
7/8/2022 15:04,Could not function with my music! Great app,5,0,
7/8/2022 15:02,Best music streaming app ever! ðŸ‘ŒðŸ‘,5,0,
7/8/2022 14:59,Great app brilliant music the best,5,0,
7/8/2022 14:58,Its a very nice app...with interesting songsðŸ¥°ðŸ¥°just try it,5,0,
7/8/2022 14:57,I'm new to this Spotify and I really like it,5,0,
7/8/2022 14:57,Always there are bugs and glitches it always exit the app when I lock my screen,1,0,
7/8/2022 14:57,Other music apps have an offline feature where it allows you to download some certain music for free but it's otherwise here .,3,0,
7/8/2022 14:55,SPC 3008roblox Yes we can do that for you and the family have car Roblox I have to be in touch with you to see what you look and see what I have a few questions about your free time to get a new phone and I will be there in touch to let you can get a hold of the sky is not a good,5,0,
7/8/2022 14:53,Works great. And actually helps me find new artist,5,0,
7/8/2022 14:52,"The latest update ruined it. Crashes, controls disappear, won't switch to online after offline, and more.",2,0,
7/8/2022 14:52,I love Spotify. I can find anytjing I want to liaten to. They have any genre I want or if I want a podcast they have it!,5,0,
7/8/2022 14:49,The App is amazing but the newest update has been quite Annoying. When I'm trying to play my playlist it always goes to some recommended songs which I can't skip.,2,0,
7/8/2022 14:48,"I love this app, but if feels like it will never improve... sometimes it just glitches and refuses to play and you have to exist and enter again... if you try to listen at the same time with friends there's a delay between when you hear the song and they do... even to this day they haven't brought listening activity to mobile... like just have it as a tab that you can open if you want to... there are so many things they could add, but they just don't... such a shame...",3,1,
7/8/2022 14:47,Very good app all genres and era of music Gave 4 stars not that there is an issue just that there is always room for some unknown improvement,4,0,
7/8/2022 14:47,Omg ðŸ˜ðŸ˜my fav app ever. It has really good qualityðŸ’‹ðŸ¥‚,5,0,
7/8/2022 14:44,"Clearly, this is an amazing app qith the best quality, the only thing i dont pike is that they dont offer all songs, but mist every app has this situation or maybe a worse one. So please, go ditch ur pandora and join spotify, it ia so worth it.",5,0,
7/8/2022 14:42,I have lost the ability to pause and skip songs on the app.,2,0,
7/8/2022 14:39,My favorite app for music 100%,5,0,
7/8/2022 14:33,Been using it for years. Never had any problems. Pretty good library.,5,0,
7/8/2022 14:28,I really love to listen to my music I love,5,0,
7/8/2022 14:28,I enjoy every music from Spotify,5,0,
7/8/2022 14:28,Does the touch of my hand work? I can't change the song? An annoying app.,1,0,
7/8/2022 14:27,Great app find all songs i like and new ones but tired of being double charged for the premium package about to uninstall,3,0,
7/8/2022 14:26,"It's a very good app for music...loved it a lot.. but today when I'm trying to open the app it's not working even after reinstallation, it's still not opening. Please fix the glitch",3,1,
7/8/2022 14:24,this is fantastic app for old and newsing for singing,5,0,
7/8/2022 14:22,The 'What's playing' facility has disappeared. The most basic feature - gone. Not good enough.,1,1,
7/8/2022 14:19,"I love your music ..thank you so much for sharing this ,great job..",5,0,
7/8/2022 14:12,Excellent music app,5,0,
7/8/2022 14:10,Works but feels rough and clitchy. Unbelievable that such a big brand like Spotify cannot make an app thats well intrgrated with a premium android device. This should be a AAA title. I'm using GalaxyS20 and constantly have issues with simple stuff. Like pausing the music or controlling the app through galaxyBuds. Often freezes and music stays playing in the background with no way of turning it off other than hard closing the app. AndoidAuto experience is even worse.,2,1,
7/8/2022 14:06,"Thanks for dumping all my downloads without even telling me! Appreciate that! I also love how when I don't have cellular reception, you won't let me play the podcasts that I already downloaded. I also love how as time goes on the more glitchy and unreliable the app becomes. Thanks for letting me down, Spotify!",1,0,
7/8/2022 14:05,Not happy with the hey Spotify thing. I don't like it taking away my control while I'm in a vehicle.....or maybe this is just a bug.,2,0,
7/8/2022 14:03,Logedin on my family premium plane to listen to music on plan flight and loged out wen u landed and I now just can't get in I have uninstalled it 3 times and it won't work,2,1,
7/8/2022 13:58,Lots of good music but lots of adds,4,0,
7/8/2022 13:53,Continually riddled with issues. Currently it will just quit playing on me. It does not seem like Spotify truly cares about customers through my experience I have continually felt ignored in that the issues are generally left unresolved for an excessive amount of time... Awesome to know it wasn't just my device because I just upgraded to the s22 ultra and the issues are still here with liked song filters like I've complained about for months,1,592,
7/8/2022 13:53,"The music options are great, podcasts are great, but functionally it doesn't work half the time. You play a song and there is a bug that causes the app not to show the pause and play buttons. They don't reappear until I restart my phone. Have to force close the app to stop playing anything. Can't skip any songs. Really an app breaking bug.",2,0,
7/8/2022 13:51,Better than the other satellite radio station offered. I like that you can customize your music. I have the premium subscription with no advertising great option.-,5,0,
7/8/2022 13:51,"This app is great, if you are reading this you definitely need to download it",5,0,
7/8/2022 13:50,Still garbage. If I wasn't so deep into creating my library using Spotify I would use a different app. Constantly have to redownload everything for absolutely no discernable reason. App closed and reopened? Guess you're downloading your entire library for the third time this week.,1,7,
7/8/2022 13:48,"I prefer free coz it always drive me crazy when i m choosing e wallet payment methode, gopay or telkomsel, all the same...",2,0,
7/8/2022 13:43,"I'm giving this two stars for no other reason that Spotify intentionally screws over desktop users by denying them important features which are ONLY on the app. Why can't I block artists on desktop? Why force me to use the app? I'd use it anyway, but making me HAVE to is just kinda butts.",2,0,
7/8/2022 13:41,I pay money for this every month and it is garbage. I've loved Spotify for years. Now they can't get it right. I'm seriously about to end my subscription and switch.,1,0,
7/8/2022 13:38,"This is mony app no install this app, wink is best and gana is best appðŸ˜’ðŸ˜’",1,0,
7/8/2022 13:32,doesn't go past the loading page,1,0,
7/8/2022 13:24,The free trial is great and when thats over there are only a few adds that x o me between you are your music.ðŸ˜ðŸ˜ŠðŸ‘ŒðŸ¤ŒðŸ¤ŸðŸ‘,4,0,
7/8/2022 13:19,"WOW MANY SONG DJ, ROCK,ROMANTIC, WOW THIS IS SO SUPER APP",5,0,
7/8/2022 13:19,"I've been using YouTube Music for 3 years but a few days ago I bought Spotify premium edition to see which one is better, To be honest Spotify has better playlists so it's a better app to find your new songs that you like but YouTube Music has a part that mixes songs for you but it changes every week so I think it's not good as Spotify is, But to be honest again YouTube Music has a better design for its app and if you won't spend money for Music application YouTube music's free edition is better",4,0,
7/8/2022 13:18,"Worst audio quality in the market. It's more a social network, if you really like music this is not your app.",1,0,
7/8/2022 13:16,Everything's fine about Spotify but the shuffle option often repeats tracks. Please improve shuffle option,4,0,
7/8/2022 13:13,Very poor when offline,1,0,
7/8/2022 13:12,"This app is the best music app I have ever seen but there are some covers which are not here like ""Sure thing"" by BLACKPINK and ""Clarity"" by Jisoo...Pls update those in the app...other then this everything is awesome â¤ï¸â¤ï¸â¤ï¸",5,0,
7/8/2022 13:08,I used this and it was the best app for music,5,0,
7/8/2022 13:04,Crashes on android everytime I go full screen. I thought this was a mature app? Where is quality control?,3,0,
7/8/2022 13:03,"App is terrible. It always errors out, crashes, fails to display a toggle bar for whatever you are listening to in order to pause or skip ahead. How can such a big company have such an awful platform.",1,0,
7/8/2022 12:58,It's easy to safe and play my favorite tunes. I have been able to hear and save everything that I requested to listen to.,5,0,
7/8/2022 13:51,"This app is great, if you are reading this you definitely need to download it",5,0,
